DeviceID,Hour,PeerCount,DataPerConn,DNSConn,NTPConn,HTTPData,DevType
2,3,3,30.11,0,1,23.31,Video
3,3,15,30.13,2,3,23.99,Computer
4,3,1,2.18,0,1,1.62,Thermostat
5,3,3,37.70,0,3,26.71,Video
6,3,6,36.25,2,2,27.86,Video
7,3,2,1.93,0,0,1.37,Thermostat
8,3,15,34.10,6,4,26.55,Computer
9,3,2,1.66,0,0,1.26,Thermostat
10,3,3,2.98,1,1,2.15,Thermostat
11,3,1,2.21,1,1,1.67,Thermostat
12,3,2,2.25,0,1,1.73,Thermostat
13,3,10,34.48,1,3,26.78,Video
0,4,5,39.50,1,2,31.39,Video
1,4,3,36.28,0,1,28.91,Video
2,4,5,31.90,1,3,24.22,Video
3,4,19,17.33,6,3,12.57,Computer
4,4,1,1.15,0,1,0.87,Thermostat
5,4,6,37.07,3,3,26.45,Video
6,4,6,30.32,2,3,23.35,Video
7,4,1,2.85,0,1,2.13,Thermostat
8,4,17,11.62,3,3,8.31,Computer
9,4,2,2.36,1,1,1.77,Thermostat
10,4,1,2.75,1,0,2.14,Thermostat
11,4,3,1.34,0,0,0.94,Thermostat
12,4,1,1.56,1,0,1.13,Thermostat
13,4,7,36.67,3,3,26.29,Video
0,5,10,37.06,4,1,26.68,Video
1,5,10,34.84,5,1,27.84,Video
2,5,3,38.31,1,2,26.82,Video
3,5,17,36.31,1,3,28.65,Computer
4,5,1,1.41,1,1,1.07,Thermostat
5,5,3,35.55,0,1,25.51,Video
6,5,4,31.46,1,3,24.17,Video
7,5,1,2.41,1,1,1.86,Thermostat
8,5,12,10.34,4,4,7.44,Computer
9,5,3,2.06,1,0,1.49,Thermostat
10,5,1,2.40,0,0,1.85,Thermostat
11,5,2,2.90,0,0,2.23,Thermostat
12,5,1,2.22,0,0,1.57,Thermostat
13,5,3,35.19,0,1,26.35,Video
0,6,7,38.02,2,2,27.24,Video
1,6,7,37.43,1,2,29.63,Video
2,6,5,34.11,1,3,25.25,Video
3,6,14,28.72,2,3,22.73,Computer
4,6,1,2.26,1,0,1.70,Thermostat
5,6,10,34.77,2,1,24.54,Video
6,6,9,33.55,1,2,25.39,Video
7,6,3,1.89,0,1,1.45,Thermostat
8,6,7,35.66,2,2,26.61,Computer
9,6,2,1.10,0,0,0.81,Thermostat
10,6,1,2.88,1,1,2.28,Thermostat
11,6,2,2.20,1,1,1.73,Thermostat
12,6,3,2.42,0,0,1.75,Thermostat
13,6,8,38.36,2,1,30.43,Video
0,7,9,33.61,4,2,24.75,Video
1,7,8,35.82,4,2,28.13,Video
2,7,3,36.83,1,1,26.13,Video
3,7,19,39.37,4,5,31.02,Computer
4,7,2,1.44,1,0,1.10,Thermostat
5,7,6,32.45,3,2,25.49,Video
6,7,9,31.03,3,3,23.92,Video
7,7,2,2.78,0,1,2.11,Thermostat
8,7,6,10.67,3,4,7.66,Computer
9,7,1,2.41,0,1,1.88,Thermostat
10,7,3,1.89,1,1,1.45,Thermostat
11,7,3,2.45,1,0,1.90,Thermostat
12,7,2,2.89,1,0,2.06,Thermostat
13,7,6,35.11,3,1,25.53,Video
0,8,8,38.52,2,3,27.12,Video
1,8,7,39.63,1,2,28.65,Video
2,8,8,35.84,4,3,25.99,Video
3,8,19,19.72,4,5,14.01,Computer
4,8,2,1.35,1,1,0.96,Thermostat
5,8,7,38.51,3,3,29.73,Video
6,8,8,36.02,2,3,28.18,Video
7,8,3,1.73,0,0,1.35,Thermostat
8,8,16,1.11,4,3,0.85,Computer
9,8,2,2.39,0,0,1.71,Thermostat
10,8,1,1.16,1,0,0.87,Thermostat
11,8,2,2.64,1,1,2.02,Thermostat
12,8,1,2.49,1,1,1.78,Thermostat
13,8,6,37.34,1,3,26.76,Video
0,9,10,38.75,3,3,28.40,Video
1,9,10,32.18,2,2,23.29,Video
2,9,7,38.13,1,3,28.27,Video
3,9,9,11.76,4,5,8.33,Computer
4,9,1,2.16,0,0,1.69,Thermostat
5,9,3,36.88,1,1,26.97,Video
6,9,5,34.61,1,3,25.61,Video
7,9,3,1.87,0,0,1.45,Thermostat
8,9,6,30.04,3,2,23.22,Computer
9,9,1,2.28,0,0,1.60,Thermostat
10,9,2,1.27,1,1,0.90,Thermostat
11,9,2,1.32,1,0,0.96,Thermostat
12,9,1,1.64,1,0,1.20,Thermostat
13,9,6,35.96,2,2,26.81,Video
